frame;x;y
1363;465.2;339.4
1364;464.7;341.1
1365;465.2;341.2
1366;466.6;340.5
1367;465.8;341.6
1368;466.8;338.8
1369;468.0;336.8
1370;468.6;337.3
1371;470.8;338.4
1372;472.4;337.8
1373;468.7;337.2
1374;468.9;336.7
1375;468.9;334.9
1376;470.0;335.8
1377;470.5;334.9
1378;471.7;332.4
1379;470.8;331.6
1380;472.8;333.8
1381;473.1;333.4
1382;475.3;332.6
1383;476.6;332.6
1384;473.8;331.1
1385;474.2;330.7
1386;475.5;330.5
1387;477.4;328.3
1388;476.5;327.7
1389;477.6;327.5
1390;478.6;328.0
1391;479.4;327.5
1392;477.7;326.6
1393;476.8;325.2
1394;475.8;324.9
1395;473.6;325.1
1396;474.0;324.2
1397;474.6;322.1
1398;476.8;320.6
1399;477.0;319.4
1400;475.6;320.5
1401;474.8;319.9
1402;474.6;320.2
1403;475.0;319.8
1404;473.6;319.4
1405;475.7;319.7
1406;475.4;319.0
1407;474.6;318.0
1408;474.4;315.8
1409;474.9;313.9
1410;475.2;314.4
1411;476.2;314.8
1412;477.0;314.7
1413;476.8;314.4
1414;476.3;315.0
1415;478.0;316.6
1416;478.3;317.4
1417;478.4;319.9
1418;478.3;323.9
1419;478.4;326.1
1420;479.7;327.7
1421;480.8;326.5
1422;480.8;326.9
1423;479.4;327.2
1424;476.5;329.4
1425;474.2;330.2
1426;472.3;330.9
1427;471.7;331.6
1428;470.9;330.8
1429;472.1;331.2
1430;472.5;330.1
1431;474.4;331.2
1432;475.6;332.6
1433;476.6;333.0
1434;476.6;334.5
1435;477.3;336.2
1436;479.2;337.6
1437;480.5;336.8
1438;481.1;336.8
1439;479.0;338.1
1440;478.0;338.4
1441;480.4;336.5
1442;481.0;334.0
1443;480.4;331.9
1444;479.4;330.7
1445;479.2;330.4
1446;478.3;329.7
1447;478.9;328.8
1448;479.2;327.1
1449;480.2;328.3
1450;478.3;327.8
1451;477.4;327.2
1452;478.0;327.6
1453;478.2;327.3
1454;478.7;328.4
1455;479.4;330.4
1456;479.5;332.2
1457;477.5;333.2
1458;477.0;332.6
1459;479.6;333.6
1460;479.7;333.5
1461;479.6;332.2
1462;478.5;331.9
1463;477.3;330.8
1464;478.7;332.4
1465;480.0;331.7
1466;480.8;330.8
1467;479.3;331.8
1468;479.1;334.1
1469;480.0;333.8
1470;481.1;333.5
1471;482.6;330.5
1472;483.2;327.7
1473;483.6;325.7
1474;482.6;324.6
1475;482.1;324.5
1476;482.7;323.9
1477;482.2;325.7
1478;481.6;328.9
1479;478.2;328.9
1480;477.8;327.1
1481;479.8;325.5
1482;480.6;325.8
1483;482.3;326.4
1484;483.3;325.8
1485;481.2;324.8
1486;482.1;323.9
1487;481.4;323.1
1488;481.7;322.2
1489;483.9;319.6
1490;485.5;318.0
1491;486.5;318.2
1492;485.7;318.3
1493;486.7;315.8
1494;487.7;316.5
1495;489.3;317.0
1496;489.5;319.0
1497;485.6;317.9
1498;484.4;317.1
1499;484.3;318.4
1500;485.1;317.8
1501;483.8;316.1
1502;482.0;314.9
1503;481.7;315.9
1504;481.9;315.9
1505;482.1;315.5
1506;483.9;316.9
1507;485.3;318.1
1508;485.5;320.4
1509;484.1;321.7
1510;484.8;322.2
1511;484.9;322.2
1512;485.7;321.9
1513;484.0;321.9
1514;482.9;322.4
1515;483.5;320.8
1516;483.0;320.2
1517;482.9;317.7
1518;481.9;317.5
1519;482.1;317.5
1520;480.9;318.5
1521;480.1;320.3
1522;480.5;323.7
1523;481.0;323.4
1524;481.5;322.8
1525;481.1;324.7
1526;481.5;325.9
1527;481.9;325.7
1528;483.3;325.2
1529;483.6;325.4
1530;483.1;327.0
1531;483.4;325.9
1532;481.7;326.3
1533;479.0;327.8
1534;478.0;327.0
1535;477.7;325.2
1536;479.0;324.4
1537;481.3;325.5
1538;481.3;326.4
1539;480.8;328.5
1540;479.6;326.0
1541;480.2;328.4
1542;480.8;327.1
1543;480.5;326.4
1544;479.9;324.9
1545;480.0;322.7
1546;479.5;324.6
1547;480.0;326.0
1548;483.1;323.9
1549;482.9;322.2
1550;481.0;319.5
1551;479.2;321.0
1552;480.0;323.2
1553;480.3;323.6
1554;480.7;320.0
1555;480.4;320.6
1556;478.8;322.7
1557;473.7;320.1
1558;472.8;318.3
1559;470.3;316.2
1560;467.9;313.8
1561;467.9;314.5
1562;468.1;314.5
1563;466.3;316.3
1564;465.0;315.2
1565;465.7;315.8
1566;464.1;312.6
1567;465.1;313.4
1568;465.4;315.9
1569;463.9;319.5
1570;464.6;320.1
1571;465.7;318.9
1572;466.3;318.1
1573;467.5;316.9
1574;466.1;318.1
1575;467.7;317.8
1576;467.6;320.0
1577;467.5;320.7
1578;469.8;322.3
1579;469.7;322.9
1580;467.4;323.2
1581;465.6;324.5
1582;465.4;324.7
1583;464.4;325.6
1584;464.2;326.7
1585;465.1;327.2
1586;464.7;328.1
1587;463.8;327.3
1588;464.1;325.9
1589;462.7;328.5
1590;461.2;330.3
1591;459.6;329.7
1592;460.2;330.9
1593;458.9;330.1
1594;456.2;328.9
1595;455.0;328.6
1596;453.7;329.6
1597;451.9;328.4
1598;450.1;327.1
1599;449.1;327.7
1600;450.2;327.5
1601;451.3;327.4
1602;449.4;328.8
1603;450.0;326.8
1604;450.1;325.2
1605;448.2;325.4
1606;446.3;323.7
1607;444.4;325.5
1608;445.1;323.8
1609;441.1;323.1
1610;437.2;321.9
1611;437.0;322.5
1612;437.3;323.2
1613;438.5;324.0
1614;439.5;325.3
1615;438.8;324.2
1616;440.1;324.2
1617;440.9;324.5
1618;440.1;325.1
1619;441.1;324.8
1620;442.0;326.6
1621;440.4;326.9
1622;439.8;327.2
1623;436.8;327.8
1624;437.6;328.2
1625;436.8;328.5
1626;437.3;330.5
1627;438.4;330.3
1628;441.0;330.9
1629;441.1;330.2
1630;438.8;329.2
1631;437.0;329.9
1632;436.4;329.7
1633;435.8;328.8
1634;435.1;328.3
1635;436.5;327.8
1636;436.8;327.3
1637;437.3;326.2
1638;436.3;321.4
1639;436.1;323.3
1640;437.5;323.8
1641;439.3;325.8
1642;439.7;326.2
1643;440.2;327.9
1644;439.5;328.7
1645;438.9;327.6
1646;438.5;325.3
1647;438.5;325.6
1648;438.2;325.3
1649;436.3;326.2
1650;434.7;326.6
1651;434.8;325.3
1652;434.1;322.5
1653;434.6;319.8
1654;433.7;320.5
1655;432.8;319.8
1656;433.5;318.3
1657;433.3;318.0
1658;433.8;318.4
1659;431.1;317.7
1660;432.0;317.9
1661;431.6;317.8
1662;433.3;318.9
1663;435.0;319.4
1664;436.2;320.6
1665;436.6;320.1
1666;436.8;320.8
1667;437.4;320.0
1668;436.2;320.4
1669;435.4;319.5
1670;436.2;319.6
1671;436.7;316.1
1672;435.9;316.8
1673;435.0;316.2
1674;433.1;317.3
1675;434.1;315.5
1676;437.0;316.8
1677;437.4;318.9
1678;437.7;318.6
1679;438.5;317.5
1680;440.2;318.4
1681;442.7;318.8
1682;443.3;317.5
1683;442.7;320.8
1684;443.1;321.8
1685;444.2;320.1
1686;443.6;320.7
1687;441.7;321.0
1688;443.3;321.6
1689;443.9;318.4
1690;442.7;318.4
1691;442.4;318.0
1692;447.1;316.6
1693;447.1;319.0
1694;445.0;321.1
1695;444.7;320.8
1696;445.7;317.7
1697;445.4;316.4
1698;443.0;313.1
1699;443.0;312.5
1700;443.1;311.6
1701;440.6;312.1
1702;440.5;311.8
1703;440.0;311.8
1704;441.1;312.4
1705;441.2;312.4
1706;440.0;313.1
1707;439.6;311.2
1708;439.6;312.8
1709;439.1;314.2
1710;440.0;316.5
1711;438.7;317.5
1712;438.4;319.1
1713;437.1;318.5
1714;435.1;317.4
1715;433.1;317.9
1716;431.3;316.4
1717;429.1;316.4
1718;428.2;317.6
1719;428.2;317.6
1720;428.4;317.5
1721;428.5;316.5
1722;429.7;316.1
1723;429.6;316.0
1724;428.3;318.3
1725;427.0;320.0
1726;426.9;318.9
1727;425.2;317.8
1728;425.3;318.9
1729;426.1;317.8
1730;426.6;317.3
1731;424.7;315.5
1732;424.2;314.3
1733;423.4;313.6
1734;422.5;312.7
1735;421.0;312.4
1736;420.0;310.9
1737;419.7;309.4
1738;421.2;308.7
1739;422.1;307.1
1740;423.9;308.2
1741;426.3;306.9
1742;429.6;307.2
1743;430.3;307.5
1744;429.0;309.7
1745;426.5;311.6
1746;427.2;313.7
1747;427.1;312.8
1748;425.5;315.2
1749;424.5;316.7
1750;421.9;317.6
1751;421.7;318.3
1752;418.8;318.6
1753;419.4;318.8
1754;419.6;320.0
1755;419.1;317.7
1756;417.3;317.9
1757;417.8;318.5
1758;417.9;318.2
1759;417.3;318.7
1760;418.0;317.8
1761;416.4;314.9
1762;416.8;315.1
1763;416.6;315.6
1764;413.8;315.9
1765;412.9;319.2
1766;413.4;320.8
1767;412.3;318.4
1768;411.8;319.0
1769;412.0;321.6
1770;412.8;320.4
1771;412.0;318.6
1772;413.2;319.8
1773;415.3;320.5
1774;416.5;321.5
1775;415.7;321.5
1776;415.0;320.1
1777;412.6;319.9
1778;412.2;322.5
1779;409.1;324.1
1780;408.3;325.7
1781;408.2;326.0
1782;408.0;326.2
1783;407.2;325.4
1784;406.7;326.4
1785;409.3;325.2
1786;411.9;326.2
1787;411.9;325.5
1788;413.1;327.0
1789;414.0;328.7
1790;415.2;325.9
1791;415.2;324.0
1792;415.6;325.3
1793;417.1;326.3
1794;418.3;327.0
1795;417.8;327.4
1796;416.1;326.4
1797;416.2;325.7
1798;416.2;324.6
1799;415.4;325.4
1800;414.2;328.6
1801;412.0;328.3
1802;410.2;329.8
1803;408.9;328.5
1804;410.1;327.8
1805;409.3;326.7
1806;409.7;325.9
1807;411.9;324.6
1808;411.7;323.6
1809;413.5;322.3
1810;412.2;322.3
1811;409.6;324.2
1812;407.7;323.8
1813;407.5;320.7
1814;406.9;320.0
1815;406.8;321.0
1816;406.1;319.3
1817;403.0;317.0
1818;400.4;318.4
1819;399.4;319.2
1820;398.2;318.9
1821;396.7;318.0
1822;397.7;318.1
1823;399.7;318.7
1824;397.8;320.0
1825;398.0;319.3
1826;396.8;317.4
1827;397.4;317.6
1828;395.8;316.7
1829;396.2;318.0
1830;392.6;318.6
1831;391.5;317.8
1832;390.5;317.5
1833;391.8;317.0
1834;390.5;315.8
1835;392.2;314.9
1836;389.9;312.1
1837;391.2;311.1
1838;390.9;309.6
1839;391.7;306.8
1840;393.2;306.5
1841;392.3;305.9
1842;392.9;309.0
1843;392.2;308.7
1844;389.5;307.5
1845;390.4;306.5
1846;388.6;305.9
1847;390.6;303.9
1848;389.7;302.2
1849;388.0;300.4
1850;386.8;301.6
1851;388.0;303.4
1852;389.3;304.4
1853;390.3;301.7
1854;390.9;301.9
1855;390.7;298.8
1856;394.0;296.2
1857;394.9;295.2
1858;395.9;294.1
1859;396.7;291.6
1860;395.9;289.9
1861;393.4;288.6
1862;392.1;289.0
1863;393.9;283.7
1864;394.1;282.8
1865;396.0;284.2
1866;395.6;285.8
1867;394.6;285.0
1868;393.2;284.6
1869;391.1;283.5
1870;390.1;283.3
1871;389.1;281.7
1872;388.4;281.6
1873;384.9;281.3
1874;383.4;281.8
1875;384.2;281.1
1876;386.5;279.9
1877;386.7;280.1
1878;387.4;277.1
1879;386.8;278.5
1880;385.7;279.9
1881;385.3;280.2
1882;383.8;278.8
1883;382.0;278.3
1884;381.1;279.1
1885;380.9;279.0
1886;382.3;278.5
1887;382.4;277.6
1888;383.6;278.5
1889;384.5;278.2
1890;385.8;274.5
1891;384.9;269.8
1892;384.8;267.6
1893;383.7;268.8
1894;384.5;267.3
1895;384.4;265.7
1896;385.5;268.3
1897;385.9;269.3
1898;383.2;268.2
1899;382.1;267.9
1900;382.1;267.4
1901;382.5;266.2
1902;380.1;267.3
1903;380.0;266.1
1904;379.4;267.3
1905;379.1;268.3
1906;377.1;268.4
1907;375.5;268.9
1908;372.3;268.8
1909;371.0;271.4
1910;368.6;270.9
1911;365.5;270.5
1912;365.2;271.5
1913;365.5;271.4
1914;366.7;272.1
1915;364.7;271.9
1916;364.4;269.7
1917;365.6;270.6
1918;367.5;272.8
1919;369.0;271.9
1920;370.3;272.3
1921;371.4;271.4
1922;374.1;274.0
1923;374.1;274.3
1924;373.2;274.7
1925;373.9;272.6
1926;373.6;273.2
1927;375.8;271.0
1928;375.5;270.9
1929;374.3;270.2
1930;373.9;269.7
1931;372.6;270.7
1932;370.5;270.2
1933;370.3;271.7
1934;371.4;269.7
1935;369.8;272.2
1936;367.9;272.3
1937;368.9;271.5
1938;370.0;272.0
1939;372.2;273.8
1940;374.6;274.0
1941;376.1;274.2
1942;376.2;274.6
1943;375.0;274.9
1944;376.2;275.2
1945;375.9;274.9
1946;377.4;275.7
1947;376.9;277.9
1948;377.5;276.1
1949;379.2;278.1
1950;379.9;278.2
1951;381.2;278.9
1952;379.1;276.4
1953;378.0;276.2
1954;378.7;277.1
1955;379.3;274.7
1956;380.5;272.8
1957;381.8;271.4
1958;382.7;269.0
1959;383.0;268.7
1960;382.0;269.1
1961;382.7;269.1
1962;382.9;269.6
1963;385.4;268.8
1964;387.5;268.8
1965;388.0;269.2
1966;386.6;267.7
1967;386.7;268.3
1968;385.7;270.5
1969;386.9;272.3
1970;385.0;273.3
1971;382.9;272.7
1972;382.9;270.6
1973;384.3;272.5
1974;380.9;273.5
1975;380.5;275.0
1976;379.0;276.7
1977;380.0;275.9
1978;380.7;278.3
1979;381.2;279.3
1980;379.9;279.0
1981;380.4;278.7
1982;382.1;276.7
1983;381.3;276.8
1984;381.4;275.8
1985;382.9;273.5
1986;385.5;272.3
1987;385.8;272.6
1988;383.8;272.8
1989;383.8;272.3
1990;384.4;271.5
1991;384.2;270.5
1992;383.3;269.6
1993;381.0;268.5
1994;379.3;269.2
1995;377.9;268.2
1996;376.7;267.2
1997;376.1;265.0
1998;374.8;266.1
1999;374.8;264.4
2000;377.1;263.9
2001;376.7;265.8
2002;376.5;266.0
2003;378.5;267.3
2004;379.1;266.7
2005;378.6;263.9
2006;378.4;264.4
2007;377.6;266.0
2008;378.2;266.4
2009;378.7;266.6
2010;380.0;268.6
2011;380.9;268.6
2012;380.8;267.7
2013;380.9;268.2
2014;380.7;267.4
2015;380.9;267.8
2016;378.1;268.4
2017;375.4;269.5
2018;373.6;267.8
2019;374.6;266.9
2020;375.8;266.5
2021;375.0;264.7
2022;376.7;264.9
2023;377.7;261.5
2024;378.4;261.2
2025;381.8;260.3
2026;385.7;262.2
2027;388.1;263.0
2028;389.4;266.3
2029;390.5;266.7
2030;389.7;265.9
2031;390.8;263.4
2032;393.2;262.8
2033;394.2;262.0
2034;394.1;263.9
2035;393.7;265.0
2036;392.2;265.5
2037;391.3;263.7
2038;392.2;263.5
2039;392.5;263.3
2040;394.0;262.6
2041;393.1;261.9
2042;392.7;260.7
2043;392.7;258.1
2044;391.4;257.0
2045;392.9;255.1
2046;392.1;254.8
2047;391.0;251.7
2048;391.4;251.0
2049;390.3;252.0
2050;389.7;253.2
2051;390.1;253.6
2052;390.6;255.2
2053;391.4;257.0
2054;391.6;257.4
2055;391.6;255.4
2056;391.6;254.4
2057;390.8;255.5
2058;392.2;256.7
2059;392.2;256.8
2060;392.7;256.6
2061;392.4;257.8
2062;391.3;258.1
2063;389.1;259.0
2064;390.6;262.7
2065;389.7;262.8
2066;387.9;262.0
2067;387.4;261.4
2068;388.6;263.3
2069;387.5;264.5
2070;387.7;263.7
2071;390.4;264.8
2072;392.6;266.0
2073;394.0;265.2
2074;394.2;264.6
2075;393.9;265.4
2076;392.0;265.7
2077;391.0;267.1
2078;392.4;266.7
2079;391.8;266.9
2080;391.7;267.7
2081;393.7;265.8
2082;395.8;264.7
2083;394.0;264.8
2084;394.6;264.7
2085;395.3;264.9
2086;397.8;263.3
2087;400.1;260.4
2088;400.5;259.9
2089;401.3;260.6
2090;402.0;260.5
2091;403.5;261.5
2092;405.4;262.5
2093;406.3;261.0
2094;405.8;262.0
2095;405.3;262.4
2096;406.3;263.3
2097;404.7;262.5
2098;401.3;262.9
2099;400.0;261.7
2100;400.9;259.9
2101;401.2;258.4
2102;400.5;256.0
2103;399.6;255.1
2104;402.7;258.9
2105;404.6;259.5
2106;406.8;260.9
2107;409.0;260.9
2108;409.3;259.6
2109;409.8;258.0
2110;407.4;258.3
2111;408.7;256.9
2112;406.3;257.4
2113;407.0;258.1
2114;409.8;258.3
2115;412.5;256.0
2116;414.3;256.4
2117;414.8;258.0
2118;416.1;257.9
2119;418.8;254.8
2120;420.5;253.4
2121;420.9;254.1
2122;422.2;255.8
2123;421.9;256.4
2124;421.8;257.4
2125;422.2;258.5
2126;421.3;259.7
2127;419.1;260.0
2128;420.0;260.7
2129;421.3;261.9
2130;421.1;261.6
2131;422.8;262.0
2132;423.4;264.4
2133;421.3;265.2
2134;420.1;265.3
2135;419.2;263.4
2136;419.9;263.1
2137;418.7;264.6
2138;417.5;265.2
2139;417.6;264.6
2140;417.7;264.0
2141;417.2;262.5
2142;419.4;263.6
2143;420.2;261.6
2144;420.2;261.8
2145;421.5;261.3
2146;422.5;262.1
2147;424.4;263.8
2148;426.0;265.0
2149;424.1;261.7
2150;422.7;261.7
2151;423.9;262.8
2152;425.1;263.4
2153;426.0;263.3
2154;424.7;263.1
2155;426.3;263.2
2156;427.8;263.5
2157;427.8;262.5
2158;427.7;259.2
2159;428.4;259.3
2160;427.7;260.6
2161;426.3;259.8
2162;423.4;256.6
2163;424.4;259.3
2164;424.4;259.1
2165;425.4;261.7
2166;425.4;261.7
2167;424.4;259.5
2168;423.0;260.2
2169;424.6;259.5
2170;424.3;259.0
2171;425.3;257.9
2172;424.4;257.8
2173;425.2;258.6
2174;427.2;257.6
2175;429.3;258.6
2176;430.3;260.7
2177;431.6;261.8
2178;430.8;263.7
2179;429.2;263.7
