frame;x;y
1363;641.2;269.6
1364;639.5;268.7
1365;639.6;270.5
1366;640.9;271.9
1367;641.5;273.9
1368;642.1;274.3
1369;643.8;277.0
1370;645.7;278.5
1371;645.1;277.0
1372;645.2;276.9
1373;646.7;277.0
1374;650.3;277.4
1375;648.2;275.8
1376;647.2;276.7
1377;647.4;274.7
1378;645.9;275.7
1379;644.6;275.1
1380;644.4;273.5
1381;645.6;273.0
1382;644.7;273.7
1383;645.6;271.1
1384;643.3;270.3
1385;640.9;270.8
1386;639.7;270.5
1387;639.9;270.5
1388;638.9;268.9
1389;638.8;270.1
1390;639.7;272.5
1391;642.2;273.4
1392;643.4;273.4
1393;644.4;273.9
1394;643.8;273.0
1395;643.9;271.9
1396;644.5;272.0
1397;644.8;272.7
1398;645.1;275.4
1399;645.9;273.0
1400;647.0;272.4
1401;645.5;272.1
1402;647.1;270.6
1403;648.2;269.7
1404;649.2;271.5
1405;649.3;271.5
1406;649.8;272.6
1407;651.2;272.5
1408;653.2;273.0
1409;653.0;272.7
1410;652.7;273.0
1411;652.1;272.6
1412;653.4;273.6
1413;650.3;273.9
1414;650.9;274.8
1415;650.7;275.2
1416;649.6;275.0
1417;649.0;274.7
1418;648.0;273.8
1419;646.6;271.9
1420;645.6;271.5
1421;644.6;272.5
1422;643.6;271.4
1423;642.1;269.2
1424;642.6;270.8
1425;642.8;272.6
1426;642.8;271.5
1427;643.7;272.2
1428;644.5;272.7
1429;644.7;272.2
1430;642.8;273.0
1431;641.4;273.5
1432;639.3;275.4
1433;639.0;275.1
1434;639.4;274.9
1435;637.7;273.7
1436;637.2;274.1
1437;639.0;274.4
1438;639.3;276.0
1439;638.5;275.1
1440;638.8;274.1
1441;637.7;273.0
1442;638.7;273.4
1443;639.3;274.9
1444;639.7;275.8
1445;639.8;274.7
1446;640.3;275.9
1447;639.0;274.5
1448;636.1;273.8
1449;636.2;274.8
1450;636.4;274.8
1451;636.9;275.2
1452;638.9;276.8
1453;639.1;277.0
1454;638.6;276.6
1455;640.0;274.2
1456;640.8;273.7
1457;642.2;272.9
1458;641.7;272.5
1459;643.2;271.0
1460;643.2;269.9
1461;643.2;269.1
1462;643.6;269.1
1463;643.7;267.0
1464;644.5;269.2
1465;643.3;268.8
1466;641.8;268.6
1467;640.8;269.1
1468;641.1;272.7
1469;644.8;272.7
1470;645.5;272.2
1471;644.7;271.4
1472;643.3;270.6
1473;641.5;268.8
1474;641.6;268.4
1475;642.6;267.0
1476;642.3;267.7
1477;643.0;269.6
1478;642.0;268.8
1479;641.7;268.0
1480;641.8;266.9
1481;640.3;268.3
1482;643.2;268.6
1483;641.3;270.8
1484;638.1;270.3
1485;637.3;266.7
1486;636.1;265.7
1487;635.7;265.6
1488;636.6;264.8
1489;637.3;264.7
1490;637.3;266.0
1491;637.3;267.2
1492;638.1;270.8
1493;638.7;269.9
1494;639.1;269.9
1495;638.3;268.1
1496;639.5;266.9
1497;641.4;265.1
1498;640.2;262.9
1499;641.2;264.3
1500;641.5;264.2
1501;641.1;263.5
1502;636.8;263.4
1503;636.2;262.0
1504;635.3;261.4
1505;634.5;259.8
1506;634.0;260.1
1507;632.3;259.3
1508;630.9;259.7
1509;629.7;259.5
1510;631.6;257.5
1511;631.3;256.6
1512;630.9;259.4
1513;626.9;258.6
1514;625.4;258.3
1515;625.9;259.1
1516;627.5;261.5
1517;628.5;260.3
1518;627.9;259.8
1519;627.7;258.9
1520;629.6;259.9
1521;631.0;258.3
1522;630.1;260.1
1523;630.2;262.5
1524;632.2;263.3
1525;631.8;264.0
1526;632.9;263.1
1527;633.2;261.4
1528;632.0;259.3
1529;630.8;260.2
1530;631.7;259.6
1531;631.5;260.4
1532;630.7;259.2
1533;630.4;259.5
1534;630.8;260.1
1535;631.3;260.4
1536;630.7;261.1
1537;630.5;258.1
1538;628.6;259.6
1539;627.8;260.7
1540;630.5;262.8
1541;632.2;262.9
1542;633.9;263.8
1543;634.6;264.1
1544;635.1;267.0
1545;636.2;265.1
1546;638.0;262.9
1547;639.5;261.3
1548;638.8;260.7
1549;637.7;259.4
1550;636.1;258.1
1551;635.2;257.1
1552;635.5;257.2
1553;634.2;258.6
1554;632.2;258.0
1555;632.6;256.4
1556;634.2;257.4
1557;635.0;257.0
1558;635.8;255.5
1559;635.3;254.7
1560;636.9;256.6
1561;638.6;257.1
1562;636.2;255.9
1563;635.8;256.9
1564;634.2;257.9
1565;633.7;256.9
1566;631.5;257.4
1567;631.2;256.7
1568;630.7;255.1
1569;630.4;255.0
1570;630.4;255.9
1571;628.6;253.8
1572;630.0;254.2
1573;630.6;254.2
1574;632.5;252.5
1575;632.7;252.3
1576;633.2;251.2
1577;631.6;249.9
1578;630.0;249.8
1579;628.7;249.9
1580;630.3;250.3
1581;630.5;251.1
1582;630.5;250.9
1583;630.4;250.5
1584;628.7;248.3
1585;628.5;245.4
1586;625.9;247.3
1587;627.1;246.5
1588;626.4;244.4
1589;623.9;245.3
1590;621.4;246.1
1591;620.8;248.0
1592;618.4;245.3
1593;617.5;245.0
1594;616.1;242.9
1595;616.8;238.4
1596;616.4;239.0
1597;620.9;238.5
1598;619.2;238.6
1599;617.1;240.6
1600;617.8;243.0
1601;618.4;243.4
1602;617.7;242.6
1603;616.5;242.6
1604;615.8;240.8
1605;617.8;240.1
1606;618.6;241.2
1607;618.6;240.9
1608;619.1;241.9
1609;618.6;241.4
1610;619.4;241.1
1611;621.6;241.7
1612;621.8;240.4
1613;621.5;241.9
1614;620.8;242.1
1615;619.2;241.3
1616;618.2;239.3
1617;618.2;238.4
1618;616.2;237.0
1619;614.9;237.5
1620;616.1;238.0
1621;616.0;238.6
1622;615.3;238.3
1623;617.3;238.7
1624;618.8;240.2
1625;618.1;240.0
1626;618.2;238.3
1627;617.2;238.0
1628;616.6;237.9
1629;616.9;238.6
1630;615.3;240.2
1631;614.1;239.9
1632;611.4;239.7
1633;607.9;241.6
1634;606.4;240.6
1635;606.7;241.7
1636;606.1;240.2
1637;605.6;238.7
1638;607.1;239.6
1639;608.7;239.5
1640;609.1;241.1
1641;608.1;241.4
1642;606.6;242.5
1643;607.8;242.7
1644;608.7;241.6
1645;610.6;242.3
1646;612.5;243.7
1647;611.4;243.4
1648;608.4;244.3
1649;607.0;244.4
1650;606.8;245.1
1651;605.2;242.5
1652;605.7;242.9
1653;607.5;242.8
1654;606.7;241.0
1655;602.5;241.4
1656;602.8;240.0
1657;602.0;241.3
1658;602.7;243.1
1659;602.8;240.3
1660;602.0;240.1
1661;601.5;237.1
1662;601.5;238.7
1663;601.4;240.0
1664;604.2;240.7
1665;604.3;240.1
1666;602.9;238.2
1667;600.1;236.6
1668;600.7;237.9
1669;601.6;238.9
1670;602.8;238.9
1671;602.7;238.5
1672;602.1;238.4
1673;602.2;240.2
1674;602.4;242.1
1675;603.3;239.8
1676;602.5;241.3
1677;601.2;242.1
1678;600.8;241.8
1679;599.1;242.3
1680;598.8;241.2
1681;597.2;241.3
1682;598.7;242.9
1683;599.6;242.8
1684;600.4;242.2
1685;601.8;242.3
1686;601.0;243.6
1687;599.2;242.7
1688;597.5;243.2
1689;597.0;244.0
1690;597.2;245.8
1691;596.0;247.1
1692;595.9;248.6
1693;594.5;247.3
1694;594.3;246.9
1695;596.8;246.5
1696;594.4;244.3
1697;594.4;245.3
1698;594.2;246.3
1699;593.4;245.3
1700;591.6;244.7
1701;591.2;245.2
1702;593.8;243.7
1703;595.0;244.1
1704;594.8;248.2
1705;594.0;245.7
1706;595.9;244.1
1707;596.0;242.7
1708;594.6;242.2
1709;590.2;242.4
1710;587.6;244.2
1711;588.2;243.4
1712;583.9;241.9
1713;582.8;245.4
1714;581.4;246.3
1715;581.3;246.5
1716;578.6;247.4
1717;575.2;246.2
1718;572.8;246.4
1719;570.9;246.5
1720;570.1;246.0
1721;567.3;245.7
1722;565.8;244.8
1723;565.3;244.1
1724;565.2;243.5
1725;563.9;242.6
1726;564.7;242.5
1727;563.3;242.4
1728;562.3;244.7
1729;561.5;245.9
1730;562.6;245.8
1731;561.0;244.6
1732;561.4;245.6
1733;563.2;245.2
1734;565.4;246.8
1735;565.2;246.4
1736;564.7;245.7
1737;565.5;246.6
1738;567.8;247.3
1739;567.0;246.9
1740;566.0;247.0
1741;566.8;246.2
1742;567.2;246.0
1743;566.2;246.2
1744;565.7;245.5
1745;564.5;245.6
1746;564.3;246.7
1747;565.2;248.1
1748;564.4;247.7
1749;564.1;247.1
1750;563.1;246.3
1751;563.8;249.4
1752;563.5;251.4
1753;563.6;250.3
1754;564.5;248.5
1755;564.8;246.2
1756;565.4;244.4
1757;567.0;245.5
1758;567.2;244.6
1759;567.8;244.7
1760;566.5;245.5
1761;565.5;245.9
1762;563.2;245.5
1763;562.7;244.0
1764;562.0;244.9
1765;560.4;244.9
1766;560.2;246.6
1767;559.7;242.1
1768;561.5;242.7
1769;560.1;241.4
1770;562.2;241.4
1771;561.2;240.5
1772;559.5;240.7
1773;558.9;240.4
1774;559.7;238.5
1775;557.3;236.4
1776;557.6;236.6
1777;556.5;236.6
1778;554.2;239.2
1779;553.4;239.8
1780;551.8;241.6
1781;551.7;239.9
1782;551.7;238.6
1783;552.6;240.0
1784;553.0;240.7
1785;552.1;239.3
1786;552.2;240.7
1787;550.6;240.2
1788;550.4;241.4
1789;549.6;241.1
1790;551.6;241.3
1791;553.1;241.0
1792;552.9;240.9
1793;550.1;242.3
1794;552.5;241.6
1795;552.8;242.3
1796;552.4;241.8
1797;550.2;240.1
1798;545.8;241.4
1799;545.7;242.2
1800;546.2;243.6
1801;547.7;242.6
1802;549.5;244.4
1803;549.5;242.9
1804;550.6;241.2
1805;551.1;241.7
1806;550.7;242.9
1807;550.7;241.7
1808;551.6;243.6
1809;552.1;242.7
1810;552.5;242.4
1811;552.5;243.8
1812;548.8;245.7
1813;549.1;245.1
1814;551.1;244.9
1815;552.2;243.7
1816;550.1;244.0
1817;547.9;243.3
1818;548.2;243.8
1819;548.2;244.9
1820;546.3;246.1
1821;545.0;245.3
1822;545.3;245.6
1823;547.2;244.9
1824;545.0;242.7
1825;543.6;241.4
1826;543.5;237.9
1827;545.0;237.4
1828;543.7;234.6
1829;542.1;233.0
1830;539.9;235.2
1831;542.2;238.0
1832;543.3;238.0
1833;543.2;238.0
1834;542.2;234.8
1835;543.4;233.0
1836;543.1;233.4
1837;541.0;234.4
1838;539.7;232.3
1839;539.9;232.1
1840;540.9;229.8
1841;541.0;227.9
1842;540.2;229.2
1843;538.9;229.5
1844;537.8;226.8
1845;535.7;227.6
1846;536.6;229.6
1847;539.3;230.6
1848;541.6;231.1
1849;542.9;231.4
1850;544.1;230.0
1851;544.9;229.9
1852;544.1;231.2
1853;544.0;230.0
1854;545.9;229.6
1855;546.0;230.1
1856;546.2;228.9
1857;545.1;228.5
1858;545.0;230.4
1859;545.3;229.6
1860;546.2;227.0
1861;543.4;226.0
1862;544.4;227.2
1863;547.1;224.2
1864;548.2;223.0
1865;548.8;224.6
1866;547.8;226.8
1867;547.4;226.9
1868;547.3;226.4
1869;545.4;224.4
1870;545.4;226.5
1871;545.4;227.2
1872;545.2;227.3
1873;546.9;222.1
1874;545.5;220.8
1875;544.6;221.4
1876;544.5;222.0
1877;544.2;222.4
1878;541.4;223.3
1879;542.2;223.7
1880;543.7;225.6
1881;544.3;226.1
1882;545.0;225.3
1883;544.3;225.5
1884;544.1;227.3
1885;542.9;227.0
1886;543.4;228.4
1887;541.4;227.0
1888;542.3;227.7
1889;541.8;229.5
1890;543.0;230.3
1891;541.9;231.0
1892;540.8;229.8
1893;540.2;229.6
1894;539.2;230.6
1895;539.0;231.3
1896;538.2;231.3
1897;540.6;232.1
1898;539.8;232.3
1899;540.7;232.9
1900;541.3;232.3
1901;540.9;231.8
1902;539.8;232.1
1903;539.6;232.6
1904;536.7;231.9
1905;537.9;231.3
1906;536.8;230.4
1907;533.8;229.2
1908;535.5;228.0
1909;533.7;227.7
1910;533.6;227.8
1911;531.7;228.4
1912;532.8;229.1
1913;530.7;229.4
1914;531.6;230.5
1915;531.6;230.3
1916;531.0;230.8
1917;530.5;229.3
1918;531.4;227.7
1919;530.0;228.8
1920;529.7;228.2
1921;528.9;226.9
1922;527.2;228.1
1923;525.7;226.1
1924;523.8;224.9
1925;522.2;221.3
1926;522.1;218.5
1927;520.8;218.8
1928;518.6;218.6
1929;517.2;218.2
1930;518.4;219.2
1931;517.9;220.4
1932;519.5;219.3
1933;520.3;220.2
1934;521.9;218.5
1935;521.8;218.1
1936;521.1;218.6
1937;521.6;219.0
1938;521.3;218.5
1939;519.6;218.5
1940;520.8;218.3
1941;520.7;219.2
1942;519.5;219.2
1943;518.0;220.0
1944;519.2;218.1
1945;520.3;217.9
1946;520.2;217.3
1947;520.4;217.2
1948;520.6;215.5
1949;521.8;215.8
1950;519.3;214.1
1951;519.5;212.3
1952;521.1;208.9
1953;521.6;208.9
1954;522.7;208.6
1955;523.0;210.8
1956;523.4;211.9
1957;524.9;214.0
1958;525.3;213.6
1959;525.8;213.7
1960;526.7;214.9
1961;523.6;217.2
1962;523.0;217.0
1963;521.9;216.9
1964;522.4;215.3
1965;524.4;216.3
1966;524.3;216.6
1967;525.8;216.1
1968;525.2;216.1
1969;525.5;217.2
1970;526.0;218.1
1971;528.1;218.3
1972;526.9;216.8
1973;525.4;216.6
1974;524.1;216.6
1975;524.3;217.8
1976;525.7;217.1
1977;527.2;217.3
1978;527.1;216.3
1979;527.1;216.1
1980;527.3;217.2
1981;526.6;217.5
1982;525.0;218.0
1983;526.4;217.6
1984;527.7;216.2
1985;529.2;216.3
1986;528.6;214.8
1987;530.1;215.4
1988;531.3;216.0
1989;532.2;213.9
1990;533.4;213.9
1991;535.4;214.2
1992;533.8;213.3
1993;531.6;214.6
1994;529.4;215.3
1995;528.2;213.9
1996;529.7;215.9
1997;532.3;215.8
1998;532.7;215.7
1999;534.2;215.3
2000;536.0;215.8
2001;536.7;216.8
2002;535.6;217.5
2003;537.2;220.9
2004;537.3;223.3
2005;537.3;224.7
2006;538.1;226.1
2007;537.9;227.0
2008;537.6;226.3
2009;536.1;227.0
2010;534.0;227.3
2011;536.4;226.6
2012;534.0;224.2
2013;533.2;222.9
2014;530.9;224.0
2015;529.8;224.3
2016;530.3;221.2
2017;531.5;221.9
2018;530.8;219.9
2019;528.5;217.8
2020;526.2;217.8
2021;524.7;219.1
2022;524.5;220.3
2023;527.1;219.4
2024;528.3;219.7
2025;530.8;219.9
2026;531.8;220.6
2027;531.9;223.4
2028;532.1;222.6
2029;534.2;222.9
2030;536.2;222.9
2031;537.8;221.4
2032;537.0;218.5
2033;535.7;216.9
2034;533.9;216.7
2035;532.9;216.0
2036;535.0;215.9
2037;534.9;214.5
2038;535.3;215.0
2039;537.2;214.8
2040;536.3;215.6
2041;534.6;216.6
2042;535.5;216.6
2043;538.4;218.1
2044;538.7;217.8
2045;540.5;217.6
2046;538.2;217.9
2047;538.5;218.9
2048;539.1;219.4
2049;540.9;217.6
2050;541.7;216.8
2051;545.7;216.9
2052;546.4;214.7
2053;546.4;216.3
2054;545.9;218.2
2055;545.3;221.3
2056;547.5;221.0
2057;550.0;221.5
2058;550.6;219.7
2059;551.4;220.2
2060;552.7;219.0
2061;551.3;219.8
2062;549.6;219.2
2063;553.2;218.6
2064;553.5;217.7
2065;553.5;217.9
2066;552.8;218.8
2067;552.0;218.2
2068;552.3;220.9
2069;554.2;221.2
2070;554.7;222.4
2071;554.9;223.9
2072;555.6;222.9
2073;555.7;222.1
2074;556.1;221.2
2075;555.0;220.2
2076;554.3;219.9
2077;552.1;220.4
2078;551.2;221.8
2079;551.1;221.3
2080;552.5;222.6
2081;555.8;220.7
2082;558.5;220.2
2083;557.4;222.5
2084;559.3;224.0
2085;557.7;224.8
2086;557.8;225.9
2087;557.9;226.1
2088;557.3;225.4
2089;555.7;224.9
2090;554.6;223.9
2091;554.2;224.6
2092;553.7;224.5
2093;554.5;223.1
2094;556.2;222.7
2095;555.8;224.3
2096;553.8;226.4
2097;553.8;228.1
2098;556.5;226.6
2099;558.0;227.0
2100;561.8;229.5
2101;562.7;229.5
2102;563.9;227.7
2103;564.3;226.9
2104;562.5;220.2
2105;564.5;220.9
2106;564.1;220.9
2107;562.6;219.0
2108;562.9;219.2
2109;563.8;220.8
2110;562.9;220.3
2111;563.7;219.4
2112;563.8;218.7
2113;561.9;219.1
2114;562.1;218.9
2115;562.3;218.9
2116;563.9;220.1
2117;564.1;219.6
2118;565.0;220.1
2119;565.9;222.9
2120;566.2;221.1
2121;565.2;221.2
2122;562.4;220.1
2123;562.4;220.4
2124;561.0;221.6
2125;561.9;220.7
2126;562.6;221.7
2127;560.5;221.0
2128;558.9;222.3
2129;559.3;222.1
2130;557.5;223.4
2131;560.3;224.9
2132;560.0;223.1
2133;560.0;222.5
2134;557.0;223.2
2135;557.8;222.7
2136;559.0;221.8
2137;557.9;222.7
2138;558.1;225.1
2139;558.3;223.2
2140;560.2;223.1
2141;560.5;225.3
2142;559.9;226.8
2143;559.6;229.8
2144;562.7;230.8
2145;562.1;230.6
2146;563.8;230.8
2147;563.0;232.5
2148;563.0;231.1
2149;562.6;230.5
2150;564.0;229.3
2151;561.6;228.0
2152;560.4;226.2
2153;559.9;228.2
2154;560.8;229.7
2155;562.1;228.9
2156;563.4;231.3
2157;564.7;232.6
2158;565.1;234.6
2159;563.9;236.3
2160;564.4;236.5
2161;564.4;237.4
2162;563.6;234.7
2163;563.6;235.0
2164;563.0;233.5
2165;561.3;231.5
2166;559.8;230.3
2167;558.7;231.6
2168;560.2;230.0
2169;560.9;227.8
2170;559.7;226.9
2171;562.8;226.4
2172;561.4;228.1
2173;560.4;228.1
2174;559.4;227.2
2175;557.9;228.1
2176;557.1;228.7
2177;556.1;232.1
2178;555.4;234.4
2179;554.0;233.7
