frame;x;y
1363;774.1;802.5
1364;775.4;800.4
1365;775.3;801.3
1366;776.6;800.9
1367;777.1;800.3
1368;776.9;802.6
1369;779.7;798.9
1370;777.7;795.9
1371;780.2;795.6
1372;780.7;794.2
1373;779.0;797.4
1374;780.2;791.6
1375;781.5;791.4
1376;779.4;792.0
1377;773.8;792.1
1378;771.5;792.9
1379;775.0;789.9
1380;777.9;787.6
1381;774.3;788.0
1382;769.8;788.7
1383;770.3;786.5
1384;769.2;786.0
1385;767.9;783.9
1386;767.8;783.5
1387;766.8;784.5
1388;766.2;785.3
1389;764.3;786.1
1390;765.5;787.1
1391;769.7;787.3
1392;768.4;787.7
1393;761.9;782.9
1394;765.1;783.2
1395;766.5;785.4
1396;761.3;782.7
1397;761.2;784.0
1398;763.6;784.4
1399;763.9;787.0
1400;767.0;790.4
1401;766.6;788.7
1402;763.6;785.4
1403;765.4;783.2
1404;772.3;783.1
1405;768.6;787.1
1406;762.4;784.5
1407;759.7;784.8
1408;757.9;785.7
1409;760.2;784.7
1410;769.5;791.5
1411;774.5;792.2
1412;782.9;789.8
1413;783.0;786.6
1414;778.1;786.4
1415;774.8;786.3
1416;771.2;787.7
1417;767.7;789.3
1418;769.8;789.3
1419;769.7;788.8
1420;769.4;789.0
1421;771.2;789.6
1422;770.9;790.8
1423;773.6;793.7
1424;770.4;793.3
1425;770.7;795.8
1426;770.7;797.4
1427;772.5;797.9
1428;771.2;800.7
1429;768.7;801.1
1430;768.9;803.4
1431;772.7;803.8
1432;777.9;806.7
1433;779.2;804.3
1434;782.0;802.4
1435;782.4;801.8
1436;784.2;801.3
1437;787.3;797.6
1438;792.7;798.6
1439;793.1;794.6
1440;790.4;791.5
1441;791.4;790.3
1442;793.0;790.8
1443;788.5;789.5
1444;791.2;789.1
1445;790.2;787.9
1446;790.4;787.7
1447;790.7;787.5
1448;787.2;787.3
1449;788.8;779.6
1450;787.3;778.8
1451;785.7;787.5
1452;782.7;789.1
1453;778.1;793.8
1454;776.6;788.4
1455;775.8;789.7
1456;775.8;788.6
1457;772.3;789.3
1458;772.3;790.6
1459;771.5;793.7
1460;771.7;794.4
1461;772.4;793.3
1462;771.8;791.3
1463;773.7;786.2
1464;774.8;779.3
1465;777.9;776.6
1466;778.4;776.7
1467;752.4;778.7
1468;755.7;775.4
1469;758.5;776.5
1470;757.3;780.5
1471;758.6;777.7
1472;760.4;779.5
1473;758.3;779.5
1474;760.7;776.0
1475;757.9;780.7
1476;754.2;783.7
1477;757.9;778.6
1478;758.4;776.7
1479;762.2;771.4
1480;771.4;770.1
1481;775.4;762.1
1482;773.2;763.8
1483;775.3;765.0
1484;779.0;763.0
1485;776.7;764.6
1486;771.9;759.4
1487;767.7;758.7
1488;768.0;759.9
1489;767.9;759.2
1490;764.6;755.7
1491;760.8;761.9
1492;759.8;763.5
1493;759.3;763.5
1494;762.9;764.4
1495;764.9;767.5
1496;761.8;770.0
1497;760.4;770.1
1498;762.0;769.2
1499;760.7;765.5
1500;758.9;761.8
1501;763.8;763.8
1502;755.6;762.7
1503;756.8;757.1
1504;760.1;752.0
1505;762.9;747.8
1506;764.3;752.0
1507;766.7;752.5
1508;767.8;752.2
1509;771.9;752.3
1510;774.1;751.2
1511;779.4;751.0
1512;782.5;750.4
1513;788.7;751.3
1514;788.7;747.4
1515;785.7;746.2
1516;788.8;750.6
1517;790.0;751.4
1518;788.4;749.8
1519;790.5;746.0
1520;793.4;747.6
1521;790.8;747.7
1522;792.2;746.6
1523;795.5;738.9
1524;796.5;736.3
1525;790.0;742.1
1526;785.2;742.2
1527;782.8;737.6
1528;786.3;731.4
1529;792.7;731.5
1530;789.7;735.5
1531;784.4;732.3
1532;783.0;727.7
1533;785.7;723.2
1534;786.5;721.9
1535;786.7;721.3
1536;787.9;720.3
1537;789.3;715.0
1538;789.1;720.6
1539;792.4;720.3
1540;789.6;713.3
1541;788.3;712.9
1542;793.7;711.1
1543;793.2;707.9
1544;791.7;701.7
1545;791.7;697.2
1546;797.2;698.9
1547;796.9;697.0
1548;793.4;695.2
1549;792.0;695.0
1550;787.7;685.9
1551;786.4;676.5
1552;785.7;674.7
1553;778.1;677.5
1554;779.0;678.2
1555;771.0;675.2
1556;770.4;673.3
1557;767.4;672.2
1558;770.3;673.1
1559;770.0;669.9
1560;771.9;666.3
1561;771.1;673.6
1562;767.5;675.9
1563;766.7;674.1
1564;759.8;678.6
1565;757.9;677.9
1566;760.0;677.7
1567;759.5;679.0
1568;753.3;684.4
1569;755.4;688.4
1570;755.0;687.4
1571;753.9;690.0
1572;755.6;694.3
1573;754.9;699.0
1574;750.6;700.2
1575;747.3;694.7
1576;742.5;689.8
1577;739.7;681.2
1578;738.6;682.5
1579;738.4;680.8
1580;739.8;685.3
1581;736.8;685.1
1582;741.4;686.1
1583;739.4;684.4
1584;738.1;683.5
1585;739.2;684.4
1586;739.4;686.4
1587;731.8;680.8
1588;726.0;673.7
1589;725.2;675.9
1590;717.1;676.2
1591;716.1;672.1
1592;714.4;667.8
1593;713.7;667.9
1594;714.2;672.7
1595;714.1;673.5
1596;710.2;668.4
1597;711.9;662.9
1598;711.8;659.9
1599;707.6;660.4
1600;708.5;664.1
1601;711.0;664.2
1602;712.9;665.5
1603;717.5;665.4
1604;717.4;666.0
1605;717.6;656.7
1606;714.8;655.1
1607;709.1;654.6
1608;712.9;648.3
1609;713.5;645.1
1610;713.9;642.6
1611;712.4;634.9
1612;711.1;629.3
1613;711.3;624.2
1614;710.2;626.5
1615;710.8;627.9
1616;709.7;630.1
1617;704.8;624.9
1618;706.3;620.2
1619;709.2;615.5
1620;710.8;614.6
1621;706.9;614.0
1622;705.8;616.8
1623;707.0;622.5
1624;710.2;621.0
1625;709.2;621.7
1626;713.2;618.1
1627;713.8;614.6
1628;712.5;614.7
1629;706.7;613.2
1630;699.1;617.4
1631;694.8;622.4
1632;690.2;625.1
1633;682.1;620.4
1634;681.7;620.2
1635;682.2;619.7
1636;683.2;619.6
1637;684.6;622.4
1638;686.9;625.9
1639;688.7;627.4
1640;690.5;631.7
1641;698.0;631.1
1642;690.0;619.1
1643;685.8;615.7
1644;679.5;615.9
1645;679.0;611.6
1646;679.2;608.4
1647;682.6;607.4
1648;684.3;606.0
1649;687.5;605.9
1650;689.5;606.6
1651;689.1;605.4
1652;688.3;600.0
1653;684.2;597.5
1654;686.1;599.1
1655;686.9;597.7
1656;694.5;598.2
1657;695.6;596.7
1658;691.1;595.6
1659;688.2;599.9
1660;684.0;603.4
1661;681.7;601.8
1662;679.9;604.3
1663;678.3;605.1
1664;676.4;602.9
1665;679.7;608.3
1666;684.8;605.4
1667;682.7;609.7
1668;683.1;612.4
1669;681.4;610.9
1670;677.0;611.3
1671;677.3;610.3
1672;678.3;603.4
1673;671.2;598.9
1674;669.9;596.5
1675;668.1;589.9
1676;667.2;587.0
1677;668.2;588.3
1678;671.0;591.6
1679;671.8;592.6
1680;667.2;594.4
1681;663.3;597.0
1682;664.4;594.6
1683;664.3;594.7
1684;662.5;595.6
1685;662.1;598.9
1686;660.0;595.6
1687;658.3;596.7
1688;659.9;596.5
1689;658.9;591.0
1690;660.9;583.0
1691;660.7;574.3
1692;659.2;573.1
1693;655.2;575.2
1694;651.9;572.8
1695;653.0;569.7
1696;655.0;566.0
1697;657.3;566.2
1698;661.1;561.1
1699;660.4;557.2
1700;657.1;556.5
1701;656.5;554.0
1702;658.2;555.1
1703;660.6;554.7
1704;664.6;551.5
1705;667.4;549.7
1706;666.7;549.7
1707;668.7;543.4
1708;669.1;537.6
1709;666.9;540.2
1710;669.6;546.9
1711;669.6;544.7
1712;676.7;549.1
1713;676.2;551.1
1714;682.2;553.1
1715;683.3;557.5
1716;681.4;559.3
1717;681.2;559.4
1718;683.1;557.9
1719;684.9;552.2
1720;680.9;553.4
1721;682.0;555.2
1722;685.0;558.1
1723;683.7;555.4
1724;682.7;555.3
1725;684.9;557.7
1726;685.9;557.8
1727;684.8;562.3
1728;685.7;561.9
1729;681.0;561.7
1730;681.7;563.2
1731;674.7;563.1
1732;676.3;561.4
1733;679.7;562.3
1734;675.2;564.1
1735;671.7;565.0
1736;669.7;569.0
1737;662.3;568.6
1738;660.9;565.5
1739;662.5;562.1
1740;662.1;559.4
1741;665.1;558.2
1742;661.3;556.2
1743;660.2;559.6
1744;659.9;562.9
1745;662.1;563.6
1746;668.8;565.4
1747;669.3;566.5
1748;667.8;557.1
1749;663.7;557.0
1750;662.0;558.3
1751;662.0;551.8
1752;663.0;551.7
1753;666.2;549.5
1754;668.4;547.5
1755;668.8;547.3
1756;665.6;546.8
1757;667.5;546.2
1758;670.2;548.6
1759;670.8;548.1
1760;670.5;539.3
1761;670.7;535.8
1762;671.0;530.9
1763;665.5;523.8
1764;664.5;528.5
1765;660.2;531.3
1766;662.6;531.6
1767;662.1;528.0
1768;664.4;524.0
1769;666.7;524.5
1770;666.7;535.3
1771;664.1;534.4
1772;663.4;532.5
1773;669.5;536.7
1774;671.7;538.0
1775;669.4;544.6
1776;671.2;547.5
1777;673.4;546.9
1778;677.8;539.5
1779;681.8;535.2
1780;680.6;523.9
1781;678.5;526.8
1782;677.7;532.5
1783;677.4;532.7
1784;676.6;526.2
1785;675.1;529.5
1786;672.9;529.9
1787;671.0;529.9
1788;673.6;529.8
1789;675.5;529.1
1790;671.7;531.1
1791;673.7;530.0
1792;672.3;524.1
1793;672.3;523.1
1794;673.5;523.7
1795;674.5;527.0
1796;671.2;533.3
1797;674.0;526.9
1798;672.3;522.1
1799;666.9;525.1
1800;667.1;529.7
1801;660.7;528.9
1802;663.3;527.6
1803;665.6;526.5
1804;667.0;526.0
1805;660.5;527.6
1806;659.3;529.3
1807;659.4;526.9
1808;664.5;522.6
1809;662.8;523.6
1810;662.2;523.5
1811;664.8;524.2
1812;662.6;526.6
1813;662.8;523.6
1814;669.8;518.7
1815;666.5;517.2
1816;664.4;521.1
1817;662.9;518.5
1818;663.2;515.5
1819;664.0;513.4
1820;666.9;508.5
1821;667.4;503.9
1822;665.8;500.6
1823;664.3;500.5
1824;667.0;497.8
1825;669.4;499.3
1826;669.0;499.3
1827;668.8;495.3
1828;661.0;492.5
1829;658.0;491.9
1830;663.5;487.1
1831;660.5;482.1
1832;655.4;484.9
1833;652.5;484.7
1834;647.9;483.7
1835;647.8;477.5
1836;651.3;474.4
1837;649.8;471.3
1838;650.8;475.0
1839;648.6;474.7
1840;648.8;474.8
1841;648.1;473.2
1842;643.7;472.1
1843;636.0;469.9
1844;634.0;464.9
1845;635.4;461.4
1846;629.7;462.6
1847;627.5;463.1
1848;629.5;458.0
1849;634.7;458.7
1850;635.4;456.2
1851;628.1;456.8
1852;622.9;458.7
1853;626.6;460.4
1854;627.2;461.4
1855;625.4;457.8
1856;627.9;455.9
1857;622.5;456.4
1858;618.1;454.6
1859;621.9;453.8
1860;621.0;452.9
1861;620.6;454.5
1862;619.9;453.3
1863;616.1;458.5
1864;615.3;453.8
1865;609.3;452.7
1866;610.1;451.1
1867;604.8;444.3
1868;602.8;442.0
1869;602.1;443.5
1870;598.5;448.6
1871;602.8;452.9
1872;604.2;448.7
1873;600.8;447.6
1874;598.4;444.4
1875;596.8;445.7
1876;595.8;439.3
1877;590.6;440.3
1878;588.3;436.2
1879;590.1;435.1
1880;593.9;440.6
1881;593.4;441.1
1882;595.0;439.1
1883;591.7;438.6
1884;589.8;439.8
1885;586.9;440.5
1886;587.8;439.6
1887;587.8;442.2
1888;582.7;440.6
1889;584.5;442.5
1890;585.8;444.8
1891;585.8;441.8
1892;585.6;439.6
1893;586.7;442.4
1894;588.0;446.4
1895;589.5;446.5
1896;590.1;450.0
1897;591.6;447.7
1898;590.4;444.4
1899;597.9;449.8
1900;600.3;450.9
1901;596.1;450.0
1902;598.9;448.0
1903;600.8;448.8
1904;601.0;450.6
1905;601.4;451.7
1906;597.4;451.0
1907;593.0;450.3
1908;592.7;447.2
1909;589.7;443.2
1910;588.3;445.9
1911;584.7;449.3
1912;582.5;451.5
1913;578.5;455.1
1914;576.7;456.1
1915;577.6;460.1
1916;577.4;462.8
1917;576.0;462.2
1918;573.9;462.7
1919;574.9;458.8
1920;575.3;456.2
1921;576.6;450.2
1922;580.6;451.1
1923;584.8;457.2
1924;591.2;457.6
1925;588.6;455.1
1926;588.6;451.3
1927;587.8;453.5
1928;590.4;451.6
1929;596.8;450.3
1930;600.4;450.6
1931;600.0;451.9
1932;599.5;451.5
1933;599.2;452.4
1934;599.9;454.8
1935;601.9;457.3
1936;601.8;455.5
1937;597.9;458.5
1938;588.5;461.2
1939;587.8;460.1
1940;586.5;460.5
1941;590.2;458.0
1942;589.2;460.6
1943;581.5;461.1
1944;582.0;462.2
1945;579.2;466.8
1946;579.3;466.9
1947;580.0;468.2
1948;581.6;471.0
1949;580.8;471.5
1950;578.5;470.7
1951;577.8;468.7
1952;583.5;471.7
1953;583.4;469.8
1954;582.0;467.6
1955;580.4;466.9
1956;578.9;465.6
1957;583.8;459.7
1958;582.2;457.4
1959;580.8;453.8
1960;581.2;451.5
1961;579.2;448.2
1962;573.7;442.3
1963;569.1;438.4
1964;568.3;435.3
1965;568.2;431.1
1966;570.3;434.6
1967;569.7;436.1
1968;568.1;440.1
1969;567.2;448.5
1970;565.5;453.2
1971;566.1;453.7
1972;563.4;454.2
1973;563.4;455.4
1974;565.8;454.6
1975;563.2;453.8
1976;562.7;454.0
1977;563.5;455.8
1978;565.5;453.5
1979;563.7;458.8
1980;566.1;458.2
1981;566.7;457.3
1982;567.6;459.0
1983;565.1;456.1
1984;565.8;457.9
1985;565.0;460.1
1986;559.2;452.6
1987;557.9;451.2
1988;556.6;448.4
1989;555.0;446.5
1990;553.1;440.5
1991;556.1;435.0
1992;549.0;440.0
1993;548.7;447.1
1994;549.1;448.4
1995;549.5;450.3
1996;547.3;454.4
1997;542.9;456.5
1998;541.9;460.3
1999;540.1;460.5
2000;545.9;459.2
2001;547.0;458.0
2002;541.1;453.1
2003;540.4;447.4
2004;543.3;443.1
2005;548.6;444.5
2006;544.1;451.7
2007;538.1;453.6
2008;531.3;453.2
2009;529.4;450.7
2010;529.4;450.1
2011;531.3;445.8
2012;530.0;442.6
2013;526.8;442.8
2014;527.8;446.3
2015;527.1;444.7
